4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00555419921875, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12890625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005615234375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.21563720703125, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.21563720703125, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.21563720703125, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0023193359375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00567626953125, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.0933837890625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.00164794921875, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.0057373046875, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00238037109375]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.00213623046875, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12890625, -0.0010986328125, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00579833984375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.03680419921875, 0.074462890625, 0.005859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00592041015625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00244140625]
4: [0.971923828125, 0.2156982421875, 0.09332275390625, -0.002197265625, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.07440185546875, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.07440185546875, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.07440185546875, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.07440185546875, 0.0059814453125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.110595703125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12890625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00604248046875, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09332275390625, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.001708984375, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.006103515625, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.0023193359375, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.0023193359375, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.0023193359375, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.2156982421875, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.2156982421875, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.2156982421875, 0.09326171875, -0.00225830078125, 0.9937744140625, 0.11065673828125, -0.010498046875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.00250244140625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.0023193359375, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.00616455078125, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0025634765625]
4: [0.97198486328125, 0.21563720703125, 0.09326171875, -0.0023193359375, 0.9937744140625, 0.11065673828125, -0.01043701171875, -0.00177001953125, 0.99652099609375, 0.0367431640625, 0.074462890625, 0.0062255859375, 0.99163818359375, -0.12896728515625, -0.00115966796875, -0.0025634765625]
