AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2016-09-27 10:00:03.931505	06	-0.42
2016-09-27 10:00:04.062589	1948	-324	15956	11	1	-25	147	139	148	-0.91	-Inicializando os dispositivos I2C...
2016-09-27 10:00:04.066908	Testando as conexões...
2016-09-27 10:00:04.075154	HMC5883L conectado com sucesso
2016-09-27 10:00:04.083337	MPU6050 conectado com sucesso
2016-09-27 10:00:04.091413	Formato de saida dos dados:
2016-09-27 10:00:04.107766	Acelerometro 	Giroscopio   	Magnetometro 	Quaternion    	
2016-09-27 10:00:04.120027	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2016-09-27 10:00:04.128171	*****Inicializando a dmp*****
2016-09-27 10:00:04.333181	Ligando o DMP
2016-09-27 10:00:04.353521	Ativando detecção de interrupção (Arduino external interrupt 0)...
2016-09-27 10:00:04.366028	DMP ready! Aguardando primeira interrupção...
2016-09-27 10:00:17.768885	-960	-15704	1032	-1144	-419	-247	-133	243	89	-0.57	0.51	0.43	-0.49
2016-09-27 10:00:17.785390	-2674	-17638	2480	-1088	-319	-172	-137	239	89	-0.56	0.51	0.43	-0.49
2016-09-27 10:00:17.801985	-2812	-19108	3232	-892	-358	91	-140	233	91	-0.56	0.51	0.43	-0.49
2016-09-27 10:00:17.818195	-2556	-17838	2474	-705	-438	252	-144	230	93	-0.56	0.51	0.44	-0.49
2016-09-27 10:00:17.838573	-1778	-16758	1346	-505	-368	460	-147	226	93	-0.55	0.51	0.44	-0.48
2016-09-27 10:00:17.854956	-1210	-17492	170	-444	-390	524	-150	225	93	-0.55	0.52	0.45	-0.48
2016-09-27 10:00:17.871486	-1312	-17806	38	-378	-199	579	-154	222	94	-0.55	0.52	0.45	-0.48
2016-09-27 10:00:17.887815	4436	-20620	-754	-350	-224	501	-157	220	93	-0.54	0.52	0.45	-0.48
2016-09-27 10:00:17.904203	-1552	-17272	-928	-313	-241	259	-159	220	93	-0.54	0.52	0.46	-0.48
2016-09-27 10:00:17.924531	-1444	-17044	-1728	-264	-103	321	-160	217	92	-0.54	0.52	0.46	-0.48
2016-09-27 10:00:17.941082	-1000	-16490	-2036	-385	-170	266	-162	216	91	-0.53	0.53	0.46	-0.47
2016-09-27 10:00:17.957429	-970	-15732	-1300	-451	-226	266	-165	215	93	-0.53	0.53	0.46	-0.48
2016-09-27 10:00:17.974022	-1594	-15744	-72	-461	-260	281	-168	211	93	-0.53	0.53	0.47	-0.48
2016-09-27 10:00:17.994176	-1372	-16834	710	-336	-191	417	-170	209	93	-0.52	0.53	0.47	-0.48
2016-09-27 10:00:18.010570	1148	-17502	1866	-128	-54	482	-172	208	93	-0.52	0.53	0.47	-0.48
2016-09-27 10:00:18.027057	3012	-15896	864	270	-13	134	-172	209	91	-0.52	0.53	0.47	-0.48
2016-09-27 10:00:18.043519	2182	-16922	-2482	394	-8	-179	-171	211	92	-0.51	0.54	0.47	-0.48
2016-09-27 10:00:18.059743	712	-17238	-3190	331	123	-389	-170	211	92	-0.51	0.54	0.47	-0.48
2016-09-27 10:00:18.076178	-850	-14538	-2188	309	154	-543	-168	212	92	-0.51	0.54	0.47	-0.48
2016-09-27 10:00:18.092536	-854	-14688	-1594	237	63	-652	-167	214	93	-0.50	0.54	0.47	-0.48
2016-09-27 10:00:18.109313	-732	-17480	-1316	177	34	-829	-164	214	94	-0.50	0.54	0.47	-0.49
2016-09-27 10:00:18.129394	-6648	-15424	-2144	139	-119	-859	-162	215	96	-0.50	0.54	0.47	-0.49
2016-09-27 10:00:18.145800	-5406	-16564	228	60	-195	-626	-159	215	98	-0.50	0.54	0.47	-0.49
2016-09-27 10:00:18.162167	-3300	-16418	-192	124	-389	-441	-158	214	101	-0.50	0.54	0.47	-0.49
2016-09-27 10:00:18.178657	-2404	-16800	-34	215	-376	-293	-156	213	102	-0.49	0.55	0.47	-0.49
2016-09-27 10:00:18.195064	-452	-16470	-538	214	-375	-271	-155	212	105	-0.49	0.55	0.47	-0.49
2016-09-27 10:00:18.215458	-420	-16712	-442	181	-340	-270	-153	211	107	-0.50	0.52	0.49	-0.49
2016-09-27 10:00:18.231815	-296	-16528	-434	160	-329	-274	-151	211	108	-0.50	0.51	0.49	-0.49
2016-09-27 10:00:18.248383	-132	-16728	-468	145	-266	-268	-150	212	110	-0.51	0.51	0.50	-0.49
2016-09-27 10:00:18.264727	-44	-16536	-362	136	-241	-233	-150	210	110	-0.51	0.51	0.50	-0.49
2016-09-27 10:00:18.285120	-158	-16702	-284	124	-215	-213	-148	209	112	-0.51	0.51	0.50	-0.49
2016-09-27 10:00:18.301457	-12	-16572	-240	99	-224	-213	-148	210	113	-0.51	0.51	0.50	-0.49
2016-09-27 10:00:18.317930	104	-16634	-324	70	-160	-212	-146	209	113	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.334260	12	-16692	-120	36	-101	-214	-146	208	114	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.350762	2	-16704	-92	-1	-146	-227	-145	209	115	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.367146	124	-16722	-128	-28	-189	-241	-145	207	116	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.383714	234	-16694	-220	-58	-196	-255	-144	208	117	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.399958	742	-16676	-690	-92	-82	-212	-144	206	118	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.416459	502	-16442	-428	-76	9	-154	-144	205	119	-0.51	0.50	0.50	-0.49
2016-09-27 10:00:18.432599	434	-16534	-334	-65	28	-94	-143	204	119	-0.51	0.50	0.51	-0.49
2016-09-27 10:00:18.449007	416	-16596	-286	-33	5	-52	-144	205	119	-0.51	0.50	0.51	-0.49
2016-09-27 10:00:18.465407	450	-16602	-470	-9	-10	-23	-144	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.481707	464	-16622	-534	9	3	9	-144	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.498102	470	-16568	-508	15	29	43	-145	205	118	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.510680	340	-16650	-328	23	50	67	-144	206	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.527210	310	-16644	-382	32	32	82	-145	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.543404	166	-16856	-246	41	-5	30	-146	205	118	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.559806	18	-16852	-304	24	-111	-26	-145	204	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.576172	324	-16694	-486	44	-42	-47	-146	204	118	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.592386	294	-16730	-406	63	3	-50	-147	203	118	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.608657	272	-16662	-356	74	5	-52	-147	204	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.625125	344	-16726	-526	92	-6	-50	-146	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.641403	384	-16708	-382	118	16	-46	-145	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.657882	386	-16700	-440	146	13	-32	-144	204	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.674108	302	-16690	-134	167	18	-17	-144	207	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.690538	272	-16750	-108	167	3	-41	-144	206	118	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.706932	302	-16674	-124	168	5	-53	-143	205	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.719402	400	-16662	26	175	0	-49	-142	206	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.735752	326	-16686	-56	195	0	-21	-141	208	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.752070	222	-16708	72	212	-9	-27	-141	208	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.768457	218	-16848	78	235	-109	-40	-140	209	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.784850	516	-16732	-210	327	-152	-27	-139	209	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.801333	476	-16682	28	417	-65	20	-138	209	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.817598	436	-16698	186	495	-61	63	-137	209	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.834126	414	-16648	494	541	-29	92	-135	210	119	-0.51	0.49	0.51	-0.49
2016-09-27 10:00:18.850350	1418	-16922	3754	672	137	82	-134	212	119	-0.52	0.47	0.50	-0.51
2016-09-27 10:00:18.866882	1990	-17262	5022	859	298	4	-132	215	119	-0.53	0.47	0.49	-0.51
2016-09-27 10:00:18.883166	1314	-16826	7622	1334	673	-221	-128	219	118	-0.53	0.47	0.49	-0.51
2016-09-27 10:00:18.900056	1592	-16154	8032	2001	691	-473	-122	225	116	-0.54	0.46	0.48	-0.51
2016-09-27 10:00:18.919950	1832	-15602	4858	2371	669	-646	-115	230	115	-0.55	0.46	0.48	-0.51
2016-09-27 10:00:18.936347	156	-16158	3540	2483	790	-807	-104	238	113	-0.55	0.45	0.47	-0.52
2016-09-27 10:00:18.952756	-930	-18246	3902	2498	454	-752	-92	246	110	-0.56	0.45	0.46	-0.52
2016-09-27 10:00:18.969242	-1744	-18126	2476	2492	-128	-644	-81	250	109	-0.57	0.44	0.45	-0.52
2016-09-27 10:00:18.985794	-978	-13870	754	2376	-111	-226	-71	253	111	-0.58	0.43	0.45	-0.52
2016-09-27 10:00:19.005994	-1016	-14304	1810	2199	129	52	-61	256	109	-0.59	0.42	0.44	-0.52
2016-09-27 10:00:19.022333	278	-16204	2842	1891	73	327	-53	258	109	-0.60	0.42	0.43	-0.53
2016-09-27 10:00:19.038796	926	-15382	4860	1657	338	313	-47	261	108	-0.61	0.41	0.43	-0.53
2016-09-27 10:00:19.055148	-38	-13598	8190	1585	248	298	-42	263	106	-0.61	0.40	0.42	-0.54
2016-09-27 10:00:19.071676	-166	-13026	8886	1723	179	428	-36	264	106	-0.62	0.39	0.42	-0.54
2016-09-27 10:00:19.088033	1276	-13934	10138	1801	513	594	-31	265	105	-0.62	0.38	0.41	-0.55
2016-09-27 10:00:19.104469	3068	-15118	11928	1798	573	488	-24	268	101	-0.63	0.38	0.40	-0.55
2016-09-27 10:00:19.120839	3206	-14592	9828	1937	-86	165	-18	271	99	-0.63	0.37	0.40	-0.55
2016-09-27 10:00:19.137423	1966	-13722	9988	1952	112	-105	-9	271	101	-0.63	0.37	0.39	-0.56
2016-09-27 10:00:19.153760	-682	-12934	10830	1998	104	-217	1	272	98	-0.63	0.36	0.38	-0.56
2016-09-27 10:00:19.170139	-1582	-12432	9874	2009	26	-127	8	273	98	-0.64	0.36	0.38	-0.57
2016-09-27 10:00:19.186330	-1986	-12204	8678	1912	36	23	16	272	95	-0.64	0.36	0.37	-0.57
2016-09-27 10:00:19.202835	-2116	-12930	7912	1722	236	190	25	272	96	-0.64	0.35	0.37	-0.58
2016-09-27 10:00:19.219249	-2242	-12434	10430	1426	313	448	31	271	94	-0.64	0.35	0.36	-0.58
2016-09-27 10:00:19.235775	-1134	-11468	10048	1320	34	605	36	271	93	-0.65	0.34	0.35	-0.58
2016-09-27 10:00:19.251927	152	-10434	8706	1194	-7	685	39	271	93	-0.65	0.34	0.34	-0.59
2016-09-27 10:00:19.268322	418	-10218	8516	915	317	683	43	270	93	-0.65	0.34	0.33	-0.59
2016-09-27 10:00:19.284728	1696	-12022	14150	679	432	636	43	272	92	-0.66	0.33	0.33	-0.60
2016-09-27 10:00:19.301018	3282	-9448	13376	1182	-696	247	46	270	92	-0.66	0.32	0.32	-0.60
2016-09-27 10:00:19.317469	-734	-10180	13682	1167	80	137	50	268	95	-0.66	0.31	0.31	-0.60
2016-09-27 10:00:19.333911	-1040	-10678	13120	1084	-90	141	55	267	94	-0.67	0.31	0.31	-0.61
2016-09-27 10:00:19.350448	-1074	-10320	12286	1019	-273	144	58	264	95	-0.67	0.30	0.30	-0.61
2016-09-27 10:00:19.366763	-636	-9854	13012	901	-396	195	62	262	95	-0.67	0.29	0.29	-0.61
2016-09-27 10:00:19.383313	-540	-8632	13498	824	-580	186	65	260	98	-0.68	0.29	0.29	-0.61
2016-09-27 10:00:19.399521	-392	-8270	13762	798	-695	176	69	256	100	-0.68	0.28	0.28	-0.62
2016-09-27 10:00:19.419712	-230	-7710	14536	856	-647	108	71	252	103	-0.68	0.28	0.27	-0.62
2016-09-27 10:00:19.436065	-136	-7698	14370	950	-568	66	75	249	104	-0.68	0.27	0.27	-0.62
2016-09-27 10:00:19.448563	432	-8720	13658	1001	-414	52	79	246	107	-0.69	0.27	0.26	-0.62
2016-09-27 10:00:19.468857	536	-11078	12590	956	-429	-49	81	243	108	-0.69	0.27	0.25	-0.63
2016-09-27 10:00:19.485352	180	-9116	13552	857	-575	-142	84	240	109	-0.69	0.16	0.18	-0.69
2016-09-27 10:00:19.501678	314	-8544	13948	889	-494	-131	88	235	111	-0.69	0.15	0.18	-0.69
2016-09-27 10:00:19.518151	520	-7208	14006	1021	-504	-108	92	232	112	-0.69	0.15	0.18	-0.69
2016-09-27 10:00:19.534478	624	-5594	15046	1253	-697	-51	95	227	112	-0.69	0.14	0.18	-0.69
2016-09-27 10:00:19.550868	452	-8262	14286	1341	-1097	-14	100	221	116	-0.69	0.14	0.18	-0.69
2016-09-27 10:00:19.567291	1596	-6718	14600	1223	-1076	-86	105	214	119	-0.69	0.13	0.18	-0.69
2016-09-27 10:00:19.583757	1986	-6024	14872	1286	-681	-131	109	207	121	-0.69	0.12	0.17	-0.69
2016-09-27 10:00:19.604047	1780	-5294	15238	1375	-488	-148	113	200	123	-0.69	0.11	0.17	-0.69
2016-09-27 10:00:19.620583	1884	-4286	15080	1458	-306	-152	119	196	123	-0.69	0.10	0.17	-0.70
2016-09-27 10:00:19.636934	2106	-4382	15192	1537	-51	-85	124	191	123	-0.69	0.09	0.17	-0.70
2016-09-27 10:00:19.653429	1824	-6136	16402	1470	-117	-73	129	186	122	-0.69	0.09	0.17	-0.70
2016-09-27 10:00:19.669852	2346	-3870	15364	999	-332	-13	132	179	122	-0.69	0.08	0.17	-0.70
2016-09-27 10:00:19.686269	2202	-3840	15376	626	103	-72	136	176	122	-0.69	0.07	0.16	-0.70
2016-09-27 10:00:19.702721	-190	-6570	15768	532	340	-111	138	176	120	-0.69	0.07	0.16	-0.70
2016-09-27 10:00:19.722829	-1814	-3856	15322	1026	202	-43	139	174	120	-0.69	0.06	0.16	-0.70
2016-09-27 10:00:19.739265	2424	-1490	15502	1279	149	227	142	171	120	-0.69	0.05	0.15	-0.70
2016-09-27 10:00:19.755753	5136	-256	16824	1087	662	160	143	168	119	-0.69	0.05	0.14	-0.70
2016-09-27 10:00:19.772045	2932	-692	16718	763	405	-33	147	168	117	-0.69	0.04	0.14	-0.70
2016-09-27 10:00:19.788310	286	-170	16546	532	236	58	148	165	116	-0.69	0.04	0.14	-0.71
2016-09-27 10:00:19.800812	14	-342	16368	523	415	130	151	166	116	-0.69	0.03	0.13	-0.71
2016-09-27 10:00:19.817275	192	-1076	16554	626	717	189	151	165	115	-0.69	0.03	0.13	-0.71
2016-09-27 10:00:19.833717	814	-1836	16372	623	899	392	152	166	114	-0.70	0.03	0.13	-0.71
2016-09-27 10:00:19.853835	1620	-2748	16072	602	836	376	152	168	112	-0.70	0.03	0.13	-0.71
2016-09-27 10:00:19.870208	2278	-2778	16006	550	683	310	154	169	111	-0.70	0.03	0.12	-0.71
2016-09-27 10:00:19.886584	2084	-1550	16858	462	650	157	153	169	110	-0.70	0.02	0.12	-0.71
2016-09-27 10:00:19.903027	-24	-1824	16708	401	1252	-75	155	170	108	-0.70	0.02	0.11	-0.71
2016-09-27 10:00:19.919455	-1578	-1812	16088	223	1452	-192	156	174	106	-0.70	0.02	0.10	-0.71
2016-09-27 10:00:19.935840	-2712	-940	15830	57	1151	-127	159	177	100	-0.70	0.01	0.10	-0.71
2016-09-27 10:00:19.952235	-2536	-1154	15996	-42	848	8	158	182	97	-0.70	0.01	0.09	-0.71
2016-09-27 10:00:19.968630	-1820	-1146	16076	-175	575	65	159	184	96	-0.70	0.01	0.09	-0.71
2016-09-27 10:00:19.985019	-2182	-1250	15860	-434	52	141	157	187	95	-0.70	0.01	0.08	-0.71
2016-09-27 10:00:20.001474	-1842	-1110	16128	-531	-133	229	156	190	96	-0.70	0.01	0.08	-0.71
2016-09-27 10:00:20.017783	204	-2768	16282	-698	-263	234	153	191	97	-0.70	0.01	0.08	-0.71
2016-09-27 10:00:20.034377	1070	-2300	15622	-684	-616	9	150	193	100	-0.70	0.01	0.07	-0.72
2016-09-27 10:00:20.050596	224	-2828	15928	-426	-446	-53	147	193	101	-0.69	0.01	0.07	-0.72
2016-09-27 10:00:20.067215	1796	-3532	16368	-87	414	-85	147	193	102	-0.69	0.01	0.06	-0.72
2016-09-27 10:00:20.087300	1952	-3414	17130	379	2398	-696	148	197	98	-0.69	0.01	0.05	-0.72
2016-09-27 10:00:20.103745	-8938	-24	19106	1322	2447	-545	153	203	86	-0.70	0.08	-0.01	-0.71
2016-09-27 10:00:20.120206	-13422	552	19114	1769	1896	217	160	205	74	-0.70	0.09	-0.03	-0.71
2016-09-27 10:00:20.136736	-9922	78	19634	1865	1449	1078	165	201	72	-0.70	0.09	-0.04	-0.71
2016-09-27 10:00:20.152984	-3136	-936	20860	1903	868	1436	170	195	70	-0.69	0.09	-0.06	-0.71
2016-09-27 10:00:20.169506	3768	-1404	14136	1951	20	944	176	188	73	-0.69	0.08	-0.07	-0.72
2016-09-27 10:00:20.185802	1880	-1440	7954	1713	287	417	182	179	74	-0.68	0.08	-0.08	-0.72
2016-09-27 10:00:20.202332	-2914	1298	9972	1202	848	146	186	173	73	-0.68	0.07	-0.09	-0.72
2016-09-27 10:00:20.218584	-6710	2804	15792	558	455	261	189	171	71	-0.68	0.06	-0.09	-0.73
2016-09-27 10:00:20.235311	-5260	3090	18130	339	-234	436	189	169	71	-0.68	0.06	-0.10	-0.73
2016-09-27 10:00:20.255338	-2764	2934	17648	372	-621	478	189	166	75	-0.68	0.05	-0.11	-0.73
2016-09-27 10:00:20.271805	-4636	1336	19382	446	-220	204	191	161	77	-0.67	0.05	-0.12	-0.73
2016-09-27 10:00:20.288164	-6056	1166	20430	906	85	232	191	158	78	-0.67	0.05	-0.12	-0.73
2016-09-27 10:00:20.304491	-4920	3584	16954	1158	-22	304	193	152	77	-0.67	0.05	-0.13	-0.73
2016-09-27 10:00:20.320955	-2346	3108	15080	1088	-298	367	196	145	78	-0.67	0.05	-0.13	-0.73
2016-09-27 10:00:20.337673	-1958	2592	15480	1071	-377	302	198	138	80	-0.67	0.05	-0.13	-0.73
2016-09-27 10:00:20.353823	-1116	3044	14238	1037	-436	208	199	131	82	-0.67	0.04	-0.13	-0.73
2016-09-27 10:00:20.374097	-1082	2498	15580	1030	-394	104	202	124	83	-0.67	0.04	-0.13	-0.73
2016-09-27 10:00:20.390534	-668	3250	14234	1107	-422	-42	205	116	83	-0.67	0.04	-0.13	-0.73
2016-09-27 10:00:20.406969	-4096	3552	15406	1106	-194	-149	206	111	82	-0.67	0.03	-0.13	-0.73
2016-09-27 10:00:20.423384	-6180	4296	14082	1147	-134	-21	208	103	82	-0.67	0.03	-0.14	-0.73
2016-09-27 10:00:20.439901	-2108	5278	15012	1022	-84	173	209	97	82	-0.66	0.03	-0.14	-0.73
2016-09-27 10:00:20.456254	-220	4588	17848	1052	-213	100	208	93	84	-0.66	0.02	-0.14	-0.73
2016-09-27 10:00:20.472702	-222	4882	18446	1301	-307	-50	212	85	84	-0.66	0.02	-0.15	-0.73
2016-09-27 10:00:20.489047	-5190	5392	16618	1678	-159	-220	211	77	82	-0.66	0.01	-0.15	-0.74
2016-09-27 10:00:20.505572	-8950	6244	12474	1789	-118	-48	212	69	81	-0.66	0.00	-0.15	-0.74
2016-09-27 10:00:20.522096	-5486	5882	10482	1629	3	296	212	61	81	-0.66	-0.00	-0.15	-0.74
2016-09-27 10:00:20.538394	-198	5822	11462	1318	287	338	213	54	82	-0.66	-0.01	-0.16	-0.74
2016-09-27 10:00:20.554779	84	5670	14794	1168	102	339	211	49	83	-0.66	-0.01	-0.16	-0.73
2016-09-27 10:00:20.571040	398	7306	7960	1236	-66	-9	212	43	84	-0.66	-0.02	-0.16	-0.73
2016-09-27 10:00:20.587409	-4266	7892	9044	983	432	-174	212	38	82	-0.66	-0.02	-0.16	-0.73
2016-09-27 10:00:20.603958	-5532	9430	11060	712	624	-3	212	37	82	-0.66	-0.03	-0.17	-0.73
2016-09-27 10:00:20.620184	-3810	9308	15828	644	654	126	212	36	82	-0.66	-0.03	-0.17	-0.73
2016-09-27 10:00:20.636506	-3502	8702	17326	807	458	147	212	33	82	-0.66	-0.04	-0.18	-0.73
2016-09-27 10:00:20.656799	-4016	9318	14904	1034	312	120	211	31	82	-0.66	-0.04	-0.18	-0.73
2016-09-27 10:00:20.673199	-3962	9206	13260	1118	288	118	211	29	82	-0.66	-0.04	-0.18	-0.73
2016-09-27 10:00:20.689696	-3874	9582	10924	1105	362	93	211	24	82	-0.66	-0.05	-0.19	-0.73
2016-09-27 10:00:20.706021	-3932	10790	14138	992	410	133	210	21	83	-0.66	-0.05	-0.19	-0.73
2016-09-27 10:00:20.722508	-4488	9244	12740	1147	272	134	210	16	83	-0.63	-0.14	-0.32	-0.70
2016-09-27 10:00:20.738888	-4170	10128	9538	1183	316	152	207	11	84	-0.62	-0.14	-0.33	-0.69
2016-09-27 10:00:20.755427	-2078	10348	8828	954	444	159	208	9	84	-0.62	-0.14	-0.34	-0.69
2016-09-27 10:00:20.771617	-736	9920	9934	825	495	23	208	6	85	-0.62	-0.14	-0.34	-0.69
2016-09-27 10:00:20.788046	-1946	11084	12842	786	569	-132	207	5	84	-0.62	-0.15	-0.35	-0.69
2016-09-27 10:00:20.804308	-3610	10748	14968	910	494	-209	206	4	82	-0.62	-0.15	-0.35	-0.69
2016-09-27 10:00:20.820784	-5536	10312	11544	1210	570	-250	207	1	81	-0.61	-0.15	-0.35	-0.69
2016-09-27 10:00:20.837319	-4780	11564	9588	1231	763	-151	207	-2	80	-0.61	-0.15	-0.36	-0.69
2016-09-27 10:00:20.857511	-3614	11364	8498	1125	770	-159	207	-5	79	-0.61	-0.15	-0.36	-0.69
2016-09-27 10:00:20.873950	-4324	11796	9014	986	804	-208	207	-7	79	-0.61	-0.15	-0.37	-0.68
2016-09-27 10:00:20.890338	-4352	11036	10282	967	808	-240	208	-9	78	-0.61	-0.15	-0.38	-0.68
2016-09-27 10:00:20.906813	-4180	11738	8482	1089	764	-392	207	-10	76	-0.61	-0.15	-0.38	-0.68
2016-09-27 10:00:20.923307	-4690	11674	7508	1065	982	-417	208	-12	75	-0.61	-0.15	-0.39	-0.68
2016-09-27 10:00:20.943574	-5298	12426	7568	927	1032	-484	209	-14	74	-0.60	-0.15	-0.40	-0.67
2016-09-27 10:00:20.960013	-5398	11926	7912	916	1257	-527	209	-14	72	-0.60	-0.15	-0.40	-0.67
2016-09-27 10:00:20.976379	-6124	12586	7788	984	1516	-614	210	-12	70	-0.60	-0.15	-0.41	-0.67
2016-09-27 10:00:20.992894	-6162	12674	6144	950	1523	-636	211	-13	67	-0.60	-0.15	-0.42	-0.67
2016-09-27 10:00:21.009271	-6160	13078	4882	743	1511	-735	212	-13	65	-0.60	-0.15	-0.42	-0.66
2016-09-27 10:00:21.029670	-8924	14004	5798	674	1567	-887	214	-13	61	-0.60	-0.15	-0.43	-0.66
2016-09-27 10:00:21.046033	-9262	12574	7016	535	1342	-673	215	-12	58	-0.59	-0.15	-0.44	-0.66
2016-09-27 10:00:21.062545	-8478	12800	6716	527	1252	-636	216	-10	56	-0.59	-0.15	-0.44	-0.66
2016-09-27 10:00:21.078900	-5400	12032	5250	611	1164	-736	217	-10	53	-0.59	-0.15	-0.45	-0.65
2016-09-27 10:00:21.099209	-5606	12362	3224	603	1145	-931	218	-9	50	-0.59	-0.15	-0.46	-0.65
2016-09-27 10:00:21.115694	-10622	12540	4600	434	1202	-1011	220	-10	47	-0.59	-0.15	-0.46	-0.65
2016-09-27 10:00:21.132098	-11906	12176	4742	426	1070	-838	222	-8	41	-0.59	-0.14	-0.47	-0.64
2016-09-27 10:00:21.148508	-8732	12164	2762	380	902	-710	223	-9	39	-0.58	-0.14	-0.48	-0.64
2016-09-27 10:00:21.164946	-7342	11962	1856	246	731	-764	223	-9	36	-0.58	-0.13	-0.49	-0.64
2016-09-27 10:00:21.181299	-8338	11416	1324	95	646	-887	225	-7	33	-0.58	-0.13	-0.50	-0.63
2016-09-27 10:00:21.201608	-9802	11372	1774	-82	693	-977	226	-5	30	-0.58	-0.13	-0.51	-0.63
2016-09-27 10:00:21.218020	-10246	11188	3266	-180	611	-969	227	-4	26	-0.57	-0.12	-0.51	-0.63
2016-09-27 10:00:21.234512	-9212	10620	2214	-251	364	-950	228	-1	22	-0.57	-0.12	-0.52	-0.62
2016-09-27 10:00:21.250856	-8642	11604	1154	-462	96	-1056	230	1	18	-0.57	-0.11	-0.53	-0.62
2016-09-27 10:00:21.267322	-11606	10042	3128	-631	164	-1171	230	3	13	-0.57	-0.11	-0.54	-0.62
2016-09-27 10:00:21.283810	-13444	9610	5884	-508	454	-1127	231	7	9	-0.57	-0.10	-0.54	-0.61
2016-09-27 10:00:21.303999	-12724	10334	5656	-356	318	-1005	232	10	4	-0.56	-0.10	-0.55	-0.61
2016-09-27 10:00:21.320454	-11652	9502	2872	-423	-98	-931	233	14	0	-0.58	0.03	-0.61	-0.54
2016-09-27 10:00:21.336923	-11020	8904	3052	-454	-64	-971	233	17	-7	-0.58	0.04	-0.61	-0.54
2016-09-27 10:00:21.353254	-12070	9124	4632	-460	90	-1035	235	18	-9	-0.59	0.04	-0.60	-0.54
2016-09-27 10:00:21.369716	-12982	9184	4930	-415	17	-1034	235	21	-13	-0.59	0.04	-0.60	-0.54
2016-09-27 10:00:21.386253	-14008	9036	4326	-437	-48	-1007	236	23	-18	-0.59	0.05	-0.60	-0.53
2016-09-27 10:00:21.406595	-12750	8146	3070	-496	-249	-910	237	24	-22	-0.59	0.05	-0.60	-0.53
2016-09-27 10:00:21.422884	-10682	7550	1336	-614	-478	-912	237	27	-26	-0.60	0.06	-0.60	-0.53
2016-09-27 10:00:21.439255	-10922	7496	-54	-853	-676	-980	237	31	-30	-0.60	0.06	-0.60	-0.53
2016-09-27 10:00:21.455834	-16950	7384	5024	-1245	-684	-927	237	36	-33	-0.60	0.07	-0.59	-0.53
2016-09-27 10:00:21.476169	-17906	7266	7634	-1222	-842	-661	238	43	-36	-0.61	0.07	-0.59	-0.53
2016-09-27 10:00:21.492480	-14486	7442	6044	-1097	-1143	-353	237	49	-37	-0.61	0.08	-0.59	-0.53
2016-09-27 10:00:21.509076	-13106	6360	4486	-1082	-1207	-317	237	54	-38	-0.61	0.08	-0.58	-0.52
2016-09-27 10:00:21.529312	-14714	6876	4322	-1219	-1092	-201	236	59	-38	-0.62	0.08	-0.58	-0.52
2016-09-27 10:00:21.545716	-12812	6154	7278	-1332	-1176	1	236	65	-37	-0.62	0.09	-0.57	-0.52
2016-09-27 10:00:21.562350	-8944	5340	5812	-1270	-1198	-32	234	71	-34	-0.63	0.09	-0.57	-0.53
2016-09-27 10:00:21.578790	-8410	5252	6400	-1424	-1077	-293	234	77	-34	-0.63	0.10	-0.56	-0.53
2016-09-27 10:00:21.599091	-13486	6134	11612	-1491	-1202	-345	232	83	-34	-0.63	0.10	-0.55	-0.53
