AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 23:00:05.244081	Arduino HOST Iniciado...
2017-04-19 23:00:06.245206	2017-04-19 23:00:07.242107	2151
2017-04-19 23:00:07.246404	2154
2017-04-19 23:00:07.246992	2154
2017-04-19 23:00:07.250432	2154
2017-04-19 23:00:07.254533	2152
2017-04-19 23:00:07.258384	2152
2017-04-19 23:00:07.258716	2153
2017-04-19 23:00:07.262674	2152
2017-04-19 23:00:07.266575	2152
2017-04-19 23:00:07.266831	2154
2017-04-19 23:00:07.270751	2150
2017-04-19 23:00:07.274752	2152
2017-04-19 23:00:07.278835	2153
2017-04-19 23:00:07.279152	2154
2017-04-19 23:00:07.282825	0
2017-04-19 23:00:07.287072	2151
2017-04-19 23:00:07.291327	2153
2017-04-19 23:00:07.291769	2153
2017-04-19 23:00:07.295349	2155
2017-04-19 23:00:07.299445	2153
2017-04-19 23:00:07.303619	2152
2017-04-19 23:00:07.304531	2157
2017-04-19 23:00:07.307568	2154
2017-04-19 23:00:07.311846	2153
2017-04-19 23:00:07.315578	2154
2017-04-19 23:00:07.315847	2150
2017-04-19 23:00:07.320295	2151
2017-04-19 23:00:07.323889	2153
2017-04-19 23:00:07.324142	2150
2017-04-19 23:00:07.327917	2153
2017-04-19 23:00:07.332353	2151
2017-04-19 23:00:07.336004	2153
2017-04-19 23:00:07.336257	2152
2017-04-19 23:00:07.340217	2152
2017-04-19 23:00:07.344311	2152
2017-04-19 23:00:07.344545	2154
2017-04-19 23:00:07.348613	2154
2017-04-19 23:00:07.352529	0
2017-04-19 23:00:07.356582	2152
2017-04-19 23:00:07.360902	2152
2017-04-19 23:00:07.361291	2153
2017-04-19 23:00:07.364870	2152
2017-04-19 23:00:07.368908	2153
2017-04-19 23:00:07.369115	2154
2017-04-19 23:00:07.373012	2153
2017-04-19 23:00:07.377048	2152
2017-04-19 23:00:07.381352	2153
2017-04-19 23:00:07.381723	2155
2017-04-19 23:00:07.385260	0
2017-04-19 23:00:07.389395	2153
2017-04-19 23:00:07.393536	2154
2017-04-19 23:00:07.393978	2153
2017-04-19 23:00:07.397503	2152
2017-04-19 23:00:07.401652	2152
2017-04-19 23:00:07.405907	2148
2017-04-19 23:00:07.406144	2152
2017-04-19 23:00:07.409803	2152
2017-04-19 23:00:07.414198	2152
2017-04-19 23:00:07.414553	2153
2017-04-19 23:00:07.418081	2154
2017-04-19 23:00:07.422125	2153
2017-04-19 23:00:07.426216	2152
2017-04-19 23:00:07.426442	2154
2017-04-19 23:00:07.430402	2153
2017-04-19 23:00:07.434498	2155
2017-04-19 23:00:07.434689	2156
2017-04-19 23:00:07.438573	2153
2017-04-19 23:00:07.442552	2155
2017-04-19 23:00:07.446905	2151
2017-04-19 23:00:07.447105	2152
2017-04-19 23:00:07.450868	2154
2017-04-19 23:00:07.454980	2154
2017-04-19 23:00:07.455185	2153
2017-04-19 23:00:07.458918	2157
2017-04-19 23:00:07.463274	2154
2017-04-19 23:00:07.467216	2152
2017-04-19 23:00:07.467398	2157
2017-04-19 23:00:07.471270	2152
2017-04-19 23:00:07.475359	2154
2017-04-19 23:00:07.475553	2153
2017-04-19 23:00:07.479614	2152
2017-04-19 23:00:07.483933	2154
2017-04-19 23:00:07.487685	2152
2017-04-19 23:00:07.487903	2153
2017-04-19 23:00:07.491724	2152
2017-04-19 23:00:07.495964	2153
2017-04-19 23:00:07.496253	2154
2017-04-19 23:00:07.499961	2151
2017-04-19 23:00:07.504004	2152
2017-04-19 23:00:07.508119	2152
2017-04-19 23:00:07.508292	2151
2017-04-19 23:00:07.512194	2153
2017-04-19 23:00:07.516547	2153
2017-04-19 23:00:07.516789	2152
2017-04-19 23:00:07.520424	2153
2017-04-19 23:00:07.524455	2154
2017-04-19 23:00:07.528825	2153
2017-04-19 23:00:07.529158	2150
2017-04-19 23:00:07.532772	2152
2017-04-19 23:00:07.536883	2155
2017-04-19 23:00:07.540768	2154
2017-04-19 23:00:07.541006	2153
2017-04-19 23:00:07.545046	2153
2017-04-19 23:00:07.549332	2153
2017-04-19 23:00:07.549536	2154
2017-04-19 23:00:07.553146	2154
2017-04-19 23:00:07.557361	2153
2017-04-19 23:00:07.561493	2152
2017-04-19 23:00:07.561824	2152
2017-04-19 23:00:07.565498	2153
2017-04-19 23:00:07.569509	0
2017-04-19 23:00:07.573716	2152
2017-04-19 23:00:07.573890	2152
2017-04-19 23:00:07.577984	2155
2017-04-19 23:00:07.581893	2154
2017-04-19 23:00:07.585924	2152
2017-04-19 23:00:07.586073	2153
2017-04-19 23:00:07.589990	0
2017-04-19 23:00:07.594149	2152
2017-04-19 23:00:07.598522	2153
2017-04-19 23:00:07.598884	2152
2017-04-19 23:00:07.602542	2153
2017-04-19 23:00:07.606451	2153
2017-04-19 23:00:07.610593	2153
2017-04-19 23:00:07.610841	2154
2017-04-19 23:00:07.614918	2152
2017-04-19 23:00:07.618824	2153
2017-04-19 23:00:07.619109	2154
2017-04-19 23:00:07.622989	2150
2017-04-19 23:00:07.626887	2152
2017-04-19 23:00:07.631227	2155
2017-04-19 23:00:07.631585	2153
2017-04-19 23:00:07.635174	2152
2017-04-19 23:00:07.639233	2153
2017-04-19 23:00:07.639370	2152
2017-04-19 23:00:07.643253	2155
2017-04-19 23:00:07.647745	2154
2017-04-19 23:00:07.651594	2151
2017-04-19 23:00:07.651785	2152
2017-04-19 23:00:07.655577	2152
2017-04-19 23:00:07.659695	2153
2017-04-19 23:00:07.659833	2153
2017-04-19 23:00:07.664039	2153
2017-04-19 23:00:07.667863	2152
2017-04-19 23:00:07.671976	2152
2017-04-19 23:00:07.672109	2154
2017-04-19 23:00:07.676032	2152
2017-04-19 23:00:07.680174	2153
2017-04-19 23:00:07.680374	2155
2017-04-19 23:00:07.684342	2151
2017-04-19 23:00:07.688388	2152
2017-04-19 23:00:07.692448	2152
2017-04-19 23:00:07.692652	2153
2017-04-19 23:00:07.696678	2150
2017-04-19 23:00:07.700745	2154
2017-04-19 23:00:07.700954	2157
2017-04-19 23:00:07.704669	0
2017-04-19 23:00:07.708788	2153
2017-04-19 23:00:07.712838	2153
2017-04-19 23:00:07.717378	2154
2017-04-19 23:00:07.717602	2151
2017-04-19 23:00:07.721120	2153
2017-04-19 23:00:07.725290	2156
2017-04-19 23:00:07.729485	2152
2017-04-19 23:00:07.729749	2151
2017-04-19 23:00:07.733716	2153
2017-04-19 23:00:07.737658	2154
2017-04-19 23:00:07.737903	2152
2017-04-19 23:00:07.741743	2152
