AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 22:47:59.922835	
2017-04-19 22:47:59.922987	0
2017-04-19 22:47:59.923097	0
2017-04-19 22:47:59.923167	0
2017-04-19 22:47:59.923230	0
2017-04-19 22:47:59.923351	0
2017-04-19 22:47:59.923419	0
2017-04-19 22:47:59.923483	0
2017-04-19 22:47:59.923545	0
2017-04-19 22:47:59.923606	0
2017-04-19 22:47:59.923775	0
2017-04-19 22:47:59.923841	0
2017-04-19 22:47:59.923902	0
2017-04-19 22:47:59.923964	0
2017-04-19 22:47:59.924024	0
2017-04-19 22:47:59.924083	0
2017-04-19 22:47:59.924151	0
2017-04-19 22:47:59.924228	0
2017-04-19 22:47:59.924318	0
2017-04-19 22:47:59.924379	0
2017-04-19 22:47:59.924436	0
2017-04-19 22:47:59.924494	0
2017-04-19 22:47:59.924551	0
2017-04-19 22:47:59.924608	0
2017-04-19 22:47:59.924665	0
2017-04-19 22:47:59.924722	0
2017-04-19 22:47:59.924779	0
2017-04-19 22:47:59.924836	0
2017-04-19 22:47:59.924893	0
2017-04-19 22:47:59.924950	0
2017-04-19 22:47:59.925007	0
2017-04-19 22:47:59.925050	
2017-04-19 22:47:59.925107	0
2017-04-19 22:47:59.925164	0
2017-04-19 22:47:59.925221	0
2017-04-19 22:47:59.925278	0
2017-04-19 22:47:59.925336	0
2017-04-19 22:47:59.925393	0
2017-04-19 22:47:59.925449	0
2017-04-19 22:47:59.925506	0
2017-04-19 22:47:59.925563	0
2017-04-19 22:47:59.925620	0
2017-04-19 22:47:59.925677	0
2017-04-19 22:47:59.925734	0
2017-04-19 22:47:59.925821	0
2017-04-19 22:47:59.925883	0
2017-04-19 22:47:59.925940	0
2017-04-19 22:47:59.925998	0
2017-04-19 22:47:59.926055	0
2017-04-19 22:47:59.926112	0
2017-04-19 22:47:59.926169	0
2017-04-19 22:47:59.926226	0
2017-04-19 22:47:59.926284	0
2017-04-19 22:47:59.926340	0
2017-04-19 22:47:59.926398	0
2017-04-19 22:47:59.926455	0
2017-04-19 22:47:59.926512	0
2017-04-19 22:47:59.926568	0
2017-04-19 22:47:59.926625	0
2017-04-19 22:47:59.926682	0
2017-04-19 22:47:59.926739	0
2017-04-19 22:47:59.926796	0
2017-04-19 22:47:59.926853	0
2017-04-19 22:47:59.926910	0
2017-04-19 22:47:59.926968	0
2017-04-19 22:47:59.927025	0
2017-04-19 22:47:59.927082	0
2017-04-19 22:47:59.927138	0
2017-04-19 22:47:59.927195	0
2017-04-19 22:47:59.927252	0
2017-04-19 22:47:59.927309	0
2017-04-19 22:47:59.927367	0
2017-04-19 22:47:59.927423	0
2017-04-19 22:47:59.927480	0
2017-04-19 22:47:59.927537	0
2017-04-19 22:47:59.927595	0
2017-04-19 22:47:59.927675	0
2017-04-19 22:47:59.930008	0
2017-04-19 22:47:59.930129	0
2017-04-19 22:47:59.930243	0
2017-04-19 22:47:59.930308	0
2017-04-19 22:47:59.934126	0
2017-04-19 22:47:59.934202	0
2017-04-19 22:47:59.934261	0
2017-04-19 22:47:59.934319	0
2017-04-19 22:48:00.049748	ÿArduino HOST Iniciado...
2017-04-19 22:48:01.051020	2017-04-19 22:48:02.047914	0
2017-04-19 22:48:02.048177	0
2017-04-19 22:48:02.048398	0
2017-04-19 22:48:02.051855	0
2017-04-19 22:48:02.052089	0
2017-04-19 22:48:02.052286	0
2017-04-19 22:48:02.052485	0
2017-04-19 22:48:02.055996	0
2017-04-19 22:48:02.056192	0
2017-04-19 22:48:02.056390	0
2017-04-19 22:48:02.056588	0
2017-04-19 22:48:02.060114	0
2017-04-19 22:48:02.060279	0
2017-04-19 22:48:02.060423	0
2017-04-19 22:48:02.060562	0
2017-04-19 22:48:02.064230	0
2017-04-19 22:48:02.064378	0
2017-04-19 22:48:02.064509	0
2017-04-19 22:48:02.064641	0
2017-04-19 22:48:02.068269	0
2017-04-19 22:48:02.068392	0
2017-04-19 22:48:02.068498	0
2017-04-19 22:48:02.072236	0
2017-04-19 22:48:02.072368	0
2017-04-19 22:48:02.072445	0
2017-04-19 22:48:02.072517	0
2017-04-19 22:48:02.076394	0
2017-04-19 22:48:02.076522	0
2017-04-19 22:48:02.076646	0
2017-04-19 22:48:02.076769	0
2017-04-19 22:48:02.080775	0
2017-04-19 22:48:02.081049	0
2017-04-19 22:48:02.081189	0
2017-04-19 22:48:02.081308	0
2017-04-19 22:48:02.084646	0
2017-04-19 22:48:02.084798	0
2017-04-19 22:48:02.084944	0
2017-04-19 22:48:02.085072	0
2017-04-19 22:48:02.088756	0
2017-04-19 22:48:02.088907	0
2017-04-19 22:48:02.089029	0
2017-04-19 22:48:02.089129	0
2017-04-19 22:48:02.092784	0
2017-04-19 22:48:02.092930	0
2017-04-19 22:48:02.093032	0
2017-04-19 22:48:02.093130	0
2017-04-19 22:48:02.097029	0
2017-04-19 22:48:02.097336	0
2017-04-19 22:48:02.097507	0
2017-04-19 22:48:02.097642	0
2017-04-19 22:48:02.101039	0
2017-04-19 22:48:02.101272	0
2017-04-19 22:48:02.101466	0
2017-04-19 22:48:02.101640	0
2017-04-19 22:48:02.105195	0
2017-04-19 22:48:02.105403	0
2017-04-19 22:48:02.105609	0
2017-04-19 22:48:02.105795	0
2017-04-19 22:48:02.109494	0
2017-04-19 22:48:02.109869	0
2017-04-19 22:48:02.110033	0
2017-04-19 22:48:02.113264	0
2017-04-19 22:48:02.113577	0
2017-04-19 22:48:02.113747	0
2017-04-19 22:48:02.113896	0
2017-04-19 22:48:02.117449	0
2017-04-19 22:48:02.117660	0
2017-04-19 22:48:02.117802	0
2017-04-19 22:48:02.117928	0
2017-04-19 22:48:02.121550	0
2017-04-19 22:48:02.121752	0
2017-04-19 22:48:02.121907	0
2017-04-19 22:48:02.122041	0
2017-04-19 22:48:02.125559	0
2017-04-19 22:48:02.125707	0
2017-04-19 22:48:02.125819	0
2017-04-19 22:48:02.125931	0
2017-04-19 22:48:02.129889	0
2017-04-19 22:48:02.130110	0
2017-04-19 22:48:02.130190	0
2017-04-19 22:48:02.130273	0
2017-04-19 22:48:02.133722	0
2017-04-19 22:48:02.133821	0
2017-04-19 22:48:02.133915	0
2017-04-19 22:48:02.134035	0
2017-04-19 22:48:02.137819	0
2017-04-19 22:48:02.137912	0
2017-04-19 22:48:02.137983	0
2017-04-19 22:48:02.138052	0
2017-04-19 22:48:02.141966	0
2017-04-19 22:48:02.142081	0
2017-04-19 22:48:02.142168	0
2017-04-19 22:48:02.142254	0
2017-04-19 22:48:02.146029	0
2017-04-19 22:48:02.146121	0
2017-04-19 22:48:02.146191	0
2017-04-19 22:48:02.146260	0
2017-04-19 22:48:02.150129	0
2017-04-19 22:48:02.150221	0
2017-04-19 22:48:02.150300	0
2017-04-19 22:48:02.150370	0
2017-04-19 22:48:02.154225	0
2017-04-19 22:48:02.154315	0
2017-04-19 22:48:02.154385	0
2017-04-19 22:48:02.158284	0
2017-04-19 22:48:02.158463	0
2017-04-19 22:48:02.158596	0
2017-04-19 22:48:02.158723	0
2017-04-19 22:48:02.162601	0
2017-04-19 22:48:02.162790	0
2017-04-19 22:48:02.162870	0
2017-04-19 22:48:02.162946	0
2017-04-19 22:48:02.166526	0
2017-04-19 22:48:02.166616	0
2017-04-19 22:48:02.166698	0
2017-04-19 22:48:02.166779	0
2017-04-19 22:48:02.170613	0
2017-04-19 22:48:02.170703	0
2017-04-19 22:48:02.170773	0
2017-04-19 22:48:02.170840	0
2017-04-19 22:48:02.174733	0
2017-04-19 22:48:02.174855	0
2017-04-19 22:48:02.174945	0
2017-04-19 22:48:02.175019	0
2017-04-19 22:48:02.178821	0
2017-04-19 22:48:02.178915	0
2017-04-19 22:48:02.178986	0
2017-04-19 22:48:02.179054	0
2017-04-19 22:48:02.182907	0
2017-04-19 22:48:02.182998	0
2017-04-19 22:48:02.183068	0
2017-04-19 22:48:02.183136	0
2017-04-19 22:48:02.186984	0
2017-04-19 22:48:02.187085	0
2017-04-19 22:48:02.187157	0
2017-04-19 22:48:02.187224	0
2017-04-19 22:48:02.191107	0
2017-04-19 22:48:02.191263	0
2017-04-19 22:48:02.191395	0
2017-04-19 22:48:02.191537	0
2017-04-19 22:48:02.195427	0
2017-04-19 22:48:02.195760	0
2017-04-19 22:48:02.195902	0
2017-04-19 22:48:02.196023	0
2017-04-19 22:48:02.199280	0
2017-04-19 22:48:02.199395	0
2017-04-19 22:48:02.199470	0
2017-04-19 22:48:02.203325	0
2017-04-19 22:48:02.203487	0
2017-04-19 22:48:02.203613	0
2017-04-19 22:48:02.203766	0
2017-04-19 22:48:02.207404	0
2017-04-19 22:48:02.207589	0
2017-04-19 22:48:02.207749	0
2017-04-19 22:48:02.207861	0
2017-04-19 22:48:02.211885	0
2017-04-19 22:48:02.212224	0
2017-04-19 22:48:02.212369	0
2017-04-19 22:48:02.212507	0
2017-04-19 22:48:02.215726	0
2017-04-19 22:48:02.215825	0
2017-04-19 22:48:02.215897	0
2017-04-19 22:48:02.215966	0
2017-04-19 22:48:02.219744	0
2017-04-19 22:48:02.219867	0
2017-04-19 22:48:02.219983	0
2017-04-19 22:48:02.220069	0
2017-04-19 22:48:02.223794	0
2017-04-19 22:48:02.223878	0
2017-04-19 22:48:02.223957	0
2017-04-19 22:48:02.224044	0
2017-04-19 22:48:02.227890	0
2017-04-19 22:48:02.227981	0
2017-04-19 22:48:02.228067	0
2017-04-19 22:48:02.228152	0
2017-04-19 22:48:02.232012	0
2017-04-19 22:48:02.232093	0
2017-04-19 22:48:02.232180	0
2017-04-19 22:48:02.232277	0
2017-04-19 22:48:02.236442	0
2017-04-19 22:48:02.236777	0
2017-04-19 22:48:02.236918	0
2017-04-19 22:48:02.237046	0
2017-04-19 22:48:02.240244	0
2017-04-19 22:48:02.240402	0
2017-04-19 22:48:02.240543	0
2017-04-19 22:48:02.240672	0
