AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 23:06:43.787918	
2017-04-19 23:06:43.788131	2152
2017-04-19 23:06:43.788330	2153
2017-04-19 23:06:43.788453	2151
2017-04-19 23:06:43.788556	2153
2017-04-19 23:06:43.788661	2155
2017-04-19 23:06:43.788800	2154
2017-04-19 23:06:43.788989	2152
2017-04-19 23:06:43.789101	2152
2017-04-19 23:06:43.789209	2154
2017-04-19 23:06:43.789316	2152
2017-04-19 23:06:43.789426	2153
2017-04-19 23:06:43.918150	Arduino HOST Iniciado...
2017-04-19 23:06:44.919277	2017-04-19 23:06:45.916021	2153
2017-04-19 23:06:46.116758	2154
2017-04-19 23:06:46.317576	2155
2017-04-19 23:06:46.518188	2152
2017-04-19 23:06:46.718912	2153
2017-04-19 23:06:46.923509	2152
2017-04-19 23:06:47.124444	2154
2017-04-19 23:06:47.325090	2151
2017-04-19 23:06:47.525877	2154
2017-04-19 23:06:47.726502	2156
2017-04-19 23:06:47.927212	2149
2017-04-19 23:06:48.128017	2152
2017-04-19 23:06:48.328670	2153
2017-04-19 23:06:48.529367	2152
2017-04-19 23:06:48.733905	2152
2017-04-19 23:06:48.934805	2153
2017-04-19 23:06:49.135347	2152
2017-04-19 23:06:49.336066	2153
2017-04-19 23:06:49.536934	2152
2017-04-19 23:06:49.737783	2150
2017-04-19 23:06:49.938332	2154
2017-04-19 23:06:50.139202	2150
2017-04-19 23:06:50.339961	2153
2017-04-19 23:06:50.544566	2147
2017-04-19 23:06:50.745266	2153
2017-04-19 23:06:50.946142	2152
2017-04-19 23:06:51.146857	2152
2017-04-19 23:06:51.347521	2153
2017-04-19 23:06:51.548208	2150
2017-04-19 23:06:51.748939	2154
2017-04-19 23:06:51.949619	2154
2017-04-19 23:06:52.150333	2153
2017-04-19 23:06:52.355023	2152
2017-04-19 23:06:52.555891	2152
2017-04-19 23:06:52.756574	2156
2017-04-19 23:06:52.957258	2153
2017-04-19 23:06:53.157904	2158
2017-04-19 23:06:53.358726	2154
2017-04-19 23:06:53.559370	2155
2017-04-19 23:06:53.760315	2153
2017-04-19 23:06:53.960622	2153
2017-04-19 23:06:54.165504	2153
2017-04-19 23:06:54.563181	0
2017-04-19 23:06:54.763932	2155
2017-04-19 23:06:54.968255	2153
2017-04-19 23:06:55.169189	2151
2017-04-19 23:06:55.369933	2152
2017-04-19 23:06:55.570615	2153
2017-04-19 23:06:55.771311	2155
2017-04-19 23:06:55.972040	2154
2017-04-19 23:06:56.172649	2153
2017-04-19 23:06:56.574186	0
2017-04-19 23:06:56.775016	2152
2017-04-19 23:06:56.975732	2153
2017-04-19 23:06:57.176267	2153
2017-04-19 23:06:57.376962	2153
2017-04-19 23:06:57.581623	2153
2017-04-19 23:06:57.782441	2152
2017-04-19 23:06:57.983258	2155
2017-04-19 23:06:58.183919	2153
