AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 23:20:47.187886	
2017-04-19 23:20:47.188103	2157
2017-04-19 23:20:47.188267	2165
2017-04-19 23:20:47.188399	2166
2017-04-19 23:20:47.188505	2118
2017-04-19 23:20:47.188609	2166
2017-04-19 23:20:47.188710	2160
2017-04-19 23:20:47.188811	2162
2017-04-19 23:20:47.188913	2163
2017-04-19 23:20:47.189014	2179
2017-04-19 23:20:47.189116	2162
2017-04-19 23:20:47.189218	2162
2017-04-19 23:20:47.190426	2161
2017-04-19 23:20:47.190549	2164
2017-04-19 23:20:47.190653	2164
2017-04-19 23:20:47.194817	2167
2017-04-19 23:20:47.195009	2163
2017-04-19 23:20:47.195139	2162
2017-04-19 23:20:47.195254	2162
2017-04-19 23:20:47.195367	2160
2017-04-19 23:20:47.198777	2164
2017-04-19 23:20:47.198910	2164
2017-04-19 23:20:47.199028	2148
2017-04-19 23:20:47.199142	2166
2017-04-19 23:20:47.202894	2165
2017-04-19 23:20:47.203029	2164
2017-04-19 23:20:47.203155	2163
2017-04-19 23:20:47.203275	2161
2017-04-19 23:20:47.203395	2133
2017-04-19 23:20:47.318069	Arduino HOST Iniciado...
2017-04-19 23:20:48.319229	2017-04-19 23:20:49.316585	3571
2017-04-19 23:20:49.316979	3614
2017-04-19 23:20:49.317316	3579
2017-04-19 23:20:49.320740	3573
2017-04-19 23:20:49.321060	3583
2017-04-19 23:20:49.321270	3581
2017-04-19 23:20:49.321476	3584
2017-04-19 23:20:49.324595	3579
2017-04-19 23:20:49.324782	3578
2017-04-19 23:20:49.324966	3582
2017-04-19 23:20:49.325244	3588
2017-04-19 23:20:49.325540	3578
2017-04-19 23:20:49.328848	3579
2017-04-19 23:20:49.329134	3586
2017-04-19 23:20:49.329367	3585
2017-04-19 23:20:49.329629	3588
2017-04-19 23:20:49.332956	3588
2017-04-19 23:20:49.333296	3589
2017-04-19 23:20:49.333602	3586
2017-04-19 23:20:49.333929	3586
2017-04-19 23:20:49.337066	3587
2017-04-19 23:20:49.337358	3592
2017-04-19 23:20:49.337552	3587
2017-04-19 23:20:49.337742	3591
2017-04-19 23:20:49.337927	3590
2017-04-19 23:20:49.341072	3584
2017-04-19 23:20:49.341330	3592
2017-04-19 23:20:49.341553	3589
2017-04-19 23:20:49.341830	3587
2017-04-19 23:20:49.345096	3594
2017-04-19 23:20:49.345339	3590
2017-04-19 23:20:49.345581	3590
2017-04-19 23:20:49.345780	3591
2017-04-19 23:20:49.345990	3586
2017-04-19 23:20:49.349248	3594
2017-04-19 23:20:49.349472	3582
2017-04-19 23:20:49.349675	3587
2017-04-19 23:20:49.349979	3587
2017-04-19 23:20:49.353325	3586
2017-04-19 23:20:49.353543	3583
2017-04-19 23:20:49.353718	3583
2017-04-19 23:20:49.353891	3589
2017-04-19 23:20:49.354063	3587
2017-04-19 23:20:49.357596	3588
2017-04-19 23:20:49.357922	3587
2017-04-19 23:20:49.358113	3591
2017-04-19 23:20:49.358295	3588
2017-04-19 23:20:49.361647	3591
2017-04-19 23:20:49.361945	3585
2017-04-19 23:20:49.362200	3587
2017-04-19 23:20:49.362450	3583
2017-04-19 23:20:49.365817	3586
2017-04-19 23:20:49.366305	3580
2017-04-19 23:20:49.366728	3589
2017-04-19 23:20:49.367179	3587
2017-04-19 23:20:49.367436	3589
2017-04-19 23:20:49.370099	3585
2017-04-19 23:20:49.370583	3589
2017-04-19 23:20:49.371008	3592
2017-04-19 23:20:49.371364	3583
2017-04-19 23:20:49.374047	3589
2017-04-19 23:20:49.374528	3589
2017-04-19 23:20:49.374947	3586
2017-04-19 23:20:49.375361	3586
2017-04-19 23:20:49.375722	3587
2017-04-19 23:20:49.378023	3600
2017-04-19 23:20:49.378349	3586
2017-04-19 23:20:49.378581	3588
2017-04-19 23:20:49.378751	3591
2017-04-19 23:20:49.382006	3586
2017-04-19 23:20:49.382250	3574
2017-04-19 23:20:49.382441	3590
2017-04-19 23:20:49.382620	3589
2017-04-19 23:20:49.382794	3587
2017-04-19 23:20:49.386055	3587
2017-04-19 23:20:49.386273	3588
2017-04-19 23:20:49.386500	3593
2017-04-19 23:20:49.386747	3586
2017-04-19 23:20:49.390283	3587
2017-04-19 23:20:49.390516	3589
2017-04-19 23:20:49.390690	3590
2017-04-19 23:20:49.390857	3587
2017-04-19 23:20:49.394180	3583
2017-04-19 23:20:49.394359	3565
2017-04-19 23:20:49.394512	3586
2017-04-19 23:20:49.394659	3580
2017-04-19 23:20:49.394807	3589
2017-04-19 23:20:49.398361	3588
2017-04-19 23:20:49.398624	3582
2017-04-19 23:20:49.399921	3588
2017-04-19 23:20:49.400230	3585
2017-04-19 23:20:49.402399	3586
2017-04-19 23:20:49.402572	3584
2017-04-19 23:20:49.402712	3577
2017-04-19 23:20:49.402889	3589
2017-04-19 23:20:49.403106	3586
2017-04-19 23:20:49.406538	3588
2017-04-19 23:20:49.406716	3580
2017-04-19 23:20:49.406887	3586
2017-04-19 23:20:49.407057	3588
2017-04-19 23:20:49.410652	3581
2017-04-19 23:20:49.410939	3583
2017-04-19 23:20:49.411194	3590
2017-04-19 23:20:49.411417	3585
2017-04-19 23:20:49.411568	3589
2017-04-19 23:20:49.414641	-
2017-04-19 23:20:49.414746	-
2017-04-19 23:20:49.414875	3582
2017-04-19 23:20:49.415002	3597
2017-04-19 23:20:49.418724	3585
2017-04-19 23:20:49.418880	3584
2017-04-19 23:20:49.419007	3581
2017-04-19 23:20:49.419132	3582
2017-04-19 23:20:49.419258	3574
2017-04-19 23:20:49.423082	3580
2017-04-19 23:20:49.423296	3586
2017-04-19 23:20:49.423492	3577
2017-04-19 23:20:49.423788	3576
2017-04-19 23:20:49.426971	3557
2017-04-19 23:20:49.427137	3576
2017-04-19 23:20:49.427295	3566
2017-04-19 23:20:49.427452	3580
2017-04-19 23:20:49.427608	3578
2017-04-19 23:20:49.431168	3576
2017-04-19 23:20:49.431414	3575
2017-04-19 23:20:49.431660	3573
2017-04-19 23:20:49.431884	3572
2017-04-19 23:20:49.435274	3574
2017-04-19 23:20:49.435549	3575
2017-04-19 23:20:49.435762	3569
2017-04-19 23:20:49.435891	3570
2017-04-19 23:20:49.439171	3581
2017-04-19 23:20:49.439305	3568
2017-04-19 23:20:49.439425	3567
2017-04-19 23:20:49.439543	3568
2017-04-19 23:20:49.439687	3563
2017-04-19 23:20:49.443383	3554
2017-04-19 23:20:49.443654	3560
2017-04-19 23:20:49.443898	3558
2017-04-19 23:20:49.444133	3560
2017-04-19 23:20:49.447435	3557
2017-04-19 23:20:49.447753	3559
2017-04-19 23:20:49.447974	3556
2017-04-19 23:20:49.448188	3559
2017-04-19 23:20:49.448405	3554
2017-04-19 23:20:49.451657	3549
2017-04-19 23:20:49.451907	3555
2017-04-19 23:20:49.452124	3544
2017-04-19 23:20:49.452337	3540
2017-04-19 23:20:49.455771	3536
2017-04-19 23:20:49.456019	3540
2017-04-19 23:20:49.456149	3538
2017-04-19 23:20:49.456270	3537
2017-04-19 23:20:49.456383	3546
2017-04-19 23:20:49.459775	3530
2017-04-19 23:20:49.459910	3545
2017-04-19 23:20:49.460024	3526
2017-04-19 23:20:49.460136	3523
2017-04-19 23:20:49.463882	3521
2017-04-19 23:20:49.464121	3520
2017-04-19 23:20:49.464341	3516
2017-04-19 23:20:49.464551	3514
2017-04-19 23:20:49.468011	3512
2017-04-19 23:20:49.468267	3517
2017-04-19 23:20:49.468389	3512
2017-04-19 23:20:49.468509	3504
2017-04-19 23:20:49.468624	3506
2017-04-19 23:20:49.472097	3509
2017-04-19 23:20:49.472230	3505
2017-04-19 23:20:49.472344	3505
2017-04-19 23:20:49.472455	3496
2017-04-19 23:20:49.476093	3500
2017-04-19 23:20:49.476262	3494
2017-04-19 23:20:49.476476	3492
2017-04-19 23:20:49.476705	3492
2017-04-19 23:20:49.476920	3493
2017-04-19 23:20:49.480275	3486
2017-04-19 23:20:49.480516	3484
2017-04-19 23:20:49.480727	3480
2017-04-19 23:20:49.480942	3477
2017-04-19 23:20:49.484352	3464
2017-04-19 23:20:49.484602	3476
2017-04-19 23:20:49.484825	3477
2017-04-19 23:20:49.485038	3420
2017-04-19 23:20:49.485248	3465
2017-04-19 23:20:49.488630	3454
2017-04-19 23:20:49.488865	3463
2017-04-19 23:20:49.488988	3460
2017-04-19 23:20:49.489109	3437
2017-04-19 23:20:49.492597	3447
2017-04-19 23:20:49.492806	3443
2017-04-19 23:20:49.493019	3448
2017-04-19 23:20:49.493152	3443
2017-04-19 23:20:49.493266	3470
2017-04-19 23:20:49.496629	3440
2017-04-19 23:20:49.496836	3424
2017-04-19 23:20:49.497040	3439
2017-04-19 23:20:49.497243	3435
2017-04-19 23:20:49.501005	3430
2017-04-19 23:20:49.501206	3427
2017-04-19 23:20:49.501325	3430
2017-04-19 23:20:49.501444	3426
2017-04-19 23:20:49.504766	3423
2017-04-19 23:20:49.504902	3431
2017-04-19 23:20:49.505016	3420
2017-04-19 23:20:49.505127	3414
2017-04-19 23:20:49.505238	3419
2017-04-19 23:20:49.508984	3409
2017-04-19 23:20:49.509369	3413
2017-04-19 23:20:49.510052	3408
2017-04-19 23:20:49.510177	3400
2017-04-19 23:20:49.512956	3401
2017-04-19 23:20:49.513102	3420
2017-04-19 23:20:49.513218	3386
2017-04-19 23:20:49.513331	3393
2017-04-19 23:20:49.513765	-
2017-04-19 23:20:49.517055	-
2017-04-19 23:20:49.517166	-
2017-04-19 23:20:49.517281	3382
2017-04-19 23:20:49.517395	3381
2017-04-19 23:20:49.517508	3375
2017-04-19 23:20:49.521403	3384
2017-04-19 23:20:49.521603	3366
2017-04-19 23:20:49.521723	3364
2017-04-19 23:20:49.521838	3358
2017-04-19 23:20:49.525347	3356
2017-04-19 23:20:49.525481	3353
2017-04-19 23:20:49.525595	3351
2017-04-19 23:20:49.525707	3339
2017-04-19 23:20:49.529313	3342
2017-04-19 23:20:49.529462	3343
2017-04-19 23:20:49.529578	3358
2017-04-19 23:20:49.529694	3337
2017-04-19 23:20:49.529805	3351
2017-04-19 23:20:49.533628	3338
2017-04-19 23:20:49.533803	-
2017-04-19 23:20:49.533972	3326
2017-04-19 23:20:49.534127	3323
2017-04-19 23:20:49.537552	3322
2017-04-19 23:20:49.537697	3342
2017-04-19 23:20:49.537813	3313
2017-04-19 23:20:49.537925	3311
2017-04-19 23:20:49.538038	3307
2017-04-19 23:20:49.541770	3305
2017-04-19 23:20:49.541932	3297
2017-04-19 23:20:49.542049	3302
2017-04-19 23:20:49.542160	3294
2017-04-19 23:20:49.545744	3292
2017-04-19 23:20:49.545884	3297
2017-04-19 23:20:49.545998	3290
2017-04-19 23:20:49.546110	3290
2017-04-19 23:20:49.546221	3289
2017-04-19 23:20:49.549899	3287
2017-04-19 23:20:49.550078	3285
2017-04-19 23:20:49.550210	3284
2017-04-19 23:20:49.550347	3278
2017-04-19 23:20:49.554190	3280
2017-04-19 23:20:49.554484	3273
2017-04-19 23:20:49.554625	3272
2017-04-19 23:20:49.554805	3269
2017-04-19 23:20:49.555008	3264
2017-04-19 23:20:49.558136	3262
2017-04-19 23:20:49.558270	3258
2017-04-19 23:20:49.558384	3256
2017-04-19 23:20:49.558495	3261
2017-04-19 23:20:49.562213	3252
2017-04-19 23:20:49.562349	3244
2017-04-19 23:20:49.562463	3242
2017-04-19 23:20:49.562575	3240
2017-04-19 23:20:49.566257	3237
2017-04-19 23:20:49.566602	3231
2017-04-19 23:20:49.566773	3232
2017-04-19 23:20:49.566933	3226
2017-04-19 23:20:49.567065	3227
2017-04-19 23:20:49.570335	3220
2017-04-19 23:20:49.570465	3222
2017-04-19 23:20:49.570587	3221
2017-04-19 23:20:49.570709	3219
