AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 23:02:15.934405	4
2017-04-19 23:02:15.934731	2153
2017-04-19 23:02:15.934915	2153
2017-04-19 23:02:15.935110	2158
2017-04-19 23:02:15.935404	2153
2017-04-19 23:02:15.935774	2154
2017-04-19 23:02:15.935998	2153
2017-04-19 23:02:15.936170	2161
2017-04-19 23:02:15.936335	2153
2017-04-19 23:02:15.936499	2152
2017-04-19 23:02:15.936664	2152
2017-04-19 23:02:15.936828	2153
2017-04-19 23:02:15.936923	0
2017-04-19 23:02:15.937090	2154
2017-04-19 23:02:15.937296	2155
2017-04-19 23:02:15.937487	2152
2017-04-19 23:02:15.937656	2153
2017-04-19 23:02:15.941879	2154
2017-04-19 23:02:15.950074	2152
2017-04-19 23:02:16.065630	Arduino HOST Iniciado...
2017-04-19 23:02:17.066883	2017-04-19 23:02:18.063566	2154
2017-04-19 23:02:18.071528	2153
2017-04-19 23:02:18.079901	2157
2017-04-19 23:02:18.087834	2154
2017-04-19 23:02:18.092087	2152
2017-04-19 23:02:18.100171	2154
2017-04-19 23:02:18.108318	2153
2017-04-19 23:02:18.116599	2151
2017-04-19 23:02:18.124776	2152
2017-04-19 23:02:18.132935	2152
2017-04-19 23:02:18.141060	2153
2017-04-19 23:02:18.145261	2153
2017-04-19 23:02:18.153670	2153
2017-04-19 23:02:18.161645	2154
2017-04-19 23:02:18.169790	2153
2017-04-19 23:02:18.178080	2153
2017-04-19 23:02:18.186334	2152
2017-04-19 23:02:18.194263	2151
2017-04-19 23:02:18.198448	2151
2017-04-19 23:02:18.206828	2152
2017-04-19 23:02:18.214939	2152
2017-04-19 23:02:18.223162	2153
2017-04-19 23:02:18.231230	2152
2017-04-19 23:02:18.239527	2152
2017-04-19 23:02:18.247539	2160
2017-04-19 23:02:18.259875	0
2017-04-19 23:02:18.268336	2153
2017-04-19 23:02:18.276280	2153
2017-04-19 23:02:18.280397	2152
2017-04-19 23:02:18.288685	2154
2017-04-19 23:02:18.296797	2154
2017-04-19 23:02:18.305163	2153
2017-04-19 23:02:18.313205	2154
2017-04-19 23:02:18.321582	2153
2017-04-19 23:02:18.329522	2153
2017-04-19 23:02:18.333672	2153
2017-04-19 23:02:18.341887	2152
2017-04-19 23:02:18.350075	2155
2017-04-19 23:02:18.358256	2152
2017-04-19 23:02:18.366390	2152
2017-04-19 23:02:18.374628	2152
2017-04-19 23:02:18.382850	2153
2017-04-19 23:02:18.387054	2155
2017-04-19 23:02:18.395109	2154
2017-04-19 23:02:18.403610	2154
2017-04-19 23:02:18.411570	2155
2017-04-19 23:02:18.419688	2152
2017-04-19 23:02:18.427912	2152
2017-04-19 23:02:18.436129	2154
2017-04-19 23:02:18.440181	2153
2017-04-19 23:02:18.448430	2152
2017-04-19 23:02:18.456709	2155
2017-04-19 23:02:18.464744	2152
2017-04-19 23:02:18.472971	2152
2017-04-19 23:02:18.481138	2154
2017-04-19 23:02:18.489211	2156
2017-04-19 23:02:18.493373	2151
2017-04-19 23:02:18.501565	2153
2017-04-19 23:02:18.509798	2155
2017-04-19 23:02:18.517928	2153
2017-04-19 23:02:18.526191	2152
2017-04-19 23:02:18.534333	2153
2017-04-19 23:02:18.542477	2153
2017-04-19 23:02:18.546668	2155
2017-04-19 23:02:18.555004	2155
2017-04-19 23:02:18.562947	2150
2017-04-19 23:02:18.571519	2152
2017-04-19 23:02:18.579469	2152
2017-04-19 23:02:18.587587	2151
2017-04-19 23:02:18.595724	2154
2017-04-19 23:02:18.599819	2153
2017-04-19 23:02:18.608156	2155
2017-04-19 23:02:18.616256	2152
2017-04-19 23:02:18.624738	2153
2017-04-19 23:02:18.632683	2153
2017-04-19 23:02:18.640882	2154
2017-04-19 23:02:18.648963	2160
2017-04-19 23:02:18.653106	2149
2017-04-19 23:02:18.661395	2151
2017-04-19 23:02:18.669548	2152
2017-04-19 23:02:18.677768	2155
2017-04-19 23:02:18.686000	2140
2017-04-19 23:02:18.698149	0
2017-04-19 23:02:18.706393	2153
2017-04-19 23:02:18.714549	2151
2017-04-19 23:02:18.722807	2152
2017-04-19 23:02:18.730826	2153
2017-04-19 23:02:18.735045	2153
2017-04-19 23:02:18.743236	2154
2017-04-19 23:02:18.751460	2154
2017-04-19 23:02:18.759739	2148
2017-04-19 23:02:18.767916	2152
2017-04-19 23:02:18.776212	2152
2017-04-19 23:02:18.784016	2154
2017-04-19 23:02:18.788530	2154
2017-04-19 23:02:18.796627	2152
2017-04-19 23:02:18.804705	2153
2017-04-19 23:02:18.812943	2153
2017-04-19 23:02:18.821326	2155
2017-04-19 23:02:18.829358	2154
2017-04-19 23:02:18.837518	2153
2017-04-19 23:02:18.841595	2153
2017-04-19 23:02:18.849779	2152
2017-04-19 23:02:18.857995	2152
2017-04-19 23:02:18.866151	2153
2017-04-19 23:02:18.874303	2151
2017-04-19 23:02:18.882535	2151
2017-04-19 23:02:18.886636	2154
2017-04-19 23:02:18.894779	2153
2017-04-19 23:02:18.903020	2152
2017-04-19 23:02:18.911156	2152
2017-04-19 23:02:18.919408	2155
2017-04-19 23:02:18.927550	2154
2017-04-19 23:02:18.935825	2152
2017-04-19 23:02:18.939897	2153
2017-04-19 23:02:18.948121	2153
2017-04-19 23:02:18.956470	2155
2017-04-19 23:02:18.964481	2153
2017-04-19 23:02:18.976665	0
2017-04-19 23:02:18.984909	2153
2017-04-19 23:02:18.993093	2152
2017-04-19 23:02:19.001295	2155
2017-04-19 23:02:19.009578	2153
2017-04-19 23:02:19.017761	2154
2017-04-19 23:02:19.029900	0
2017-04-19 23:02:19.038236	2152
2017-04-19 23:02:19.046330	2154
2017-04-19 23:02:19.054406	2153
2017-04-19 23:02:19.058773	2152
2017-04-19 23:02:19.066803	2155
2017-04-19 23:02:19.075205	2155
2017-04-19 23:02:19.083208	2153
2017-04-19 23:02:19.091560	2153
2017-04-19 23:02:19.103702	0
2017-04-19 23:02:19.111839	2155
2017-04-19 23:02:19.120113	2153
2017-04-19 23:02:19.128260	2152
2017-04-19 23:02:19.136401	2151
2017-04-19 23:02:19.140561	2153
2017-04-19 23:02:19.148757	2154
2017-04-19 23:02:19.156947	2153
2017-04-19 23:02:19.165088	2153
2017-04-19 23:02:19.173374	2153
2017-04-19 23:02:19.181507	2150
2017-04-19 23:02:19.189693	2152
2017-04-19 23:02:19.193742	2154
2017-04-19 23:02:19.201971	2154
2017-04-19 23:02:19.210188	2153
2017-04-19 23:02:19.218374	2153
2017-04-19 23:02:19.226527	2153
2017-04-19 23:02:19.234742	2153
2017-04-19 23:02:19.242822	2155
2017-04-19 23:02:19.247012	2153
2017-04-19 23:02:19.255342	2152
2017-04-19 23:02:19.271461	0
2017-04-19 23:02:19.283851	0
2017-04-19 23:02:19.292275	2149
2017-04-19 23:02:19.300237	2152
2017-04-19 23:02:19.304358	2153
2017-04-19 23:02:19.312624	2152
2017-04-19 23:02:19.320874	2154
2017-04-19 23:02:19.329025	2152
2017-04-19 23:02:19.337191	2155
2017-04-19 23:02:19.345636	2154
2017-04-19 23:02:19.353490	2154
2017-04-19 23:02:19.357672	2151
2017-04-19 23:02:19.365893	2152
2017-04-19 23:02:19.374066	2151
2017-04-19 23:02:19.382325	2152
2017-04-19 23:02:19.390451	2153
2017-04-19 23:02:19.398656	2154
2017-04-19 23:02:19.406736	2154
2017-04-19 23:02:19.410956	2152
2017-04-19 23:02:19.419100	2152
2017-04-19 23:02:19.427445	2151
2017-04-19 23:02:19.435610	2152
2017-04-19 23:02:19.443834	2154
2017-04-19 23:02:19.451820	2152
2017-04-19 23:02:19.460022	2152
2017-04-19 23:02:19.464147	2152
2017-04-19 23:02:19.472347	2153
2017-04-19 23:02:19.480555	2154
2017-04-19 23:02:19.488760	2152
2017-04-19 23:02:19.496929	2153
2017-04-19 23:02:19.505177	2154
2017-04-19 23:02:19.513303	2156
2017-04-19 23:02:19.517413	2153
2017-04-19 23:02:19.525832	2149
2017-04-19 23:02:19.533950	2153
