AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 22:51:15.537421	2152
2017-04-19 22:51:15.537550	2155
2017-04-19 22:51:15.537657	2154
2017-04-19 22:51:15.537761	2153
2017-04-19 22:51:15.537865	2153
2017-04-19 22:51:15.537909	
2017-04-19 22:51:15.538012	2154
2017-04-19 22:51:15.538115	2154
2017-04-19 22:51:15.538218	2152
2017-04-19 22:51:15.538321	2152
2017-04-19 22:51:15.538424	2153
2017-04-19 22:51:15.538526	2154
2017-04-19 22:51:15.538645	2151
2017-04-19 22:51:15.538767	2150
2017-04-19 22:51:15.538872	2154
2017-04-19 22:51:15.539055	2154
2017-04-19 22:51:15.539164	2160
2017-04-19 22:51:15.539267	2152
2017-04-19 22:51:15.539370	2152
2017-04-19 22:51:15.539472	2153
2017-04-19 22:51:15.539574	2152
2017-04-19 22:51:15.539727	2153
2017-04-19 22:51:15.539833	2152
2017-04-19 22:51:15.539936	2155
2017-04-19 22:51:15.540039	2154
2017-04-19 22:51:15.540142	2153
2017-04-19 22:51:15.540245	2153
2017-04-19 22:51:15.540348	2152
2017-04-19 22:51:15.540450	2152
2017-04-19 22:51:15.543352	2153
2017-04-19 22:51:15.543565	2155
2017-04-19 22:51:15.547300	2153
2017-04-19 22:51:15.547434	2153
2017-04-19 22:51:15.547541	2153
2017-04-19 22:51:15.551349	2155
2017-04-19 22:51:15.551484	2152
2017-04-19 22:51:15.551593	2153
2017-04-19 22:51:15.666534	2ÿArduino HOST Iniciado...
2017-04-19 22:51:16.667789	2017-04-19 22:51:17.665319	2153
2017-04-19 22:51:17.665613	0
2017-04-19 22:51:17.669468	2155
2017-04-19 22:51:17.669916	2147
2017-04-19 22:51:17.670320	2151
2017-04-19 22:51:17.673573	2148
2017-04-19 22:51:17.674001	2151
2017-04-19 22:51:17.674391	2151
2017-04-19 22:51:17.677511	2152
2017-04-19 22:51:17.677684	2154
2017-04-19 22:51:17.681426	2153
2017-04-19 22:51:17.681738	2152
2017-04-19 22:51:17.682015	2152
2017-04-19 22:51:17.685455	2152
2017-04-19 22:51:17.685652	2153
2017-04-19 22:51:17.685817	2152
2017-04-19 22:51:17.689591	2153
2017-04-19 22:51:17.689795	2154
2017-04-19 22:51:17.689962	2155
2017-04-19 22:51:17.693935	2152
2017-04-19 22:51:17.694264	2153
2017-04-19 22:51:17.694431	2156
2017-04-19 22:51:17.697726	2155
2017-04-19 22:51:17.697897	2153
2017-04-19 22:51:17.698047	2154
2017-04-19 22:51:17.701822	2155
2017-04-19 22:51:17.701991	2154
2017-04-19 22:51:17.705870	2153
2017-04-19 22:51:17.706040	2153
2017-04-19 22:51:17.706192	2153
2017-04-19 22:51:17.710025	2152
2017-04-19 22:51:17.710199	2153
2017-04-19 22:51:17.710347	2153
2017-04-19 22:51:17.714156	2153
2017-04-19 22:51:17.714389	2153
