AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-04-19 23:02:51.299817	Arduino HOST Iniciado...
2017-04-19 23:02:52.301008	2017-04-19 23:02:53.298391	2153
2017-04-19 23:02:53.310899	2153
2017-04-19 23:02:53.318906	2154
2017-04-19 23:02:53.331096	2155
2017-04-19 23:02:53.343290	2153
2017-04-19 23:02:53.351424	2154
2017-04-19 23:02:53.363816	2154
2017-04-19 23:02:53.375955	2153
2017-04-19 23:02:53.384211	2153
2017-04-19 23:02:53.396294	2152
2017-04-19 23:02:53.408639	2155
2017-04-19 23:02:53.417040	2153
2017-04-19 23:02:53.429125	2153
2017-04-19 23:02:53.441388	2153
2017-04-19 23:02:53.449848	2154
2017-04-19 23:02:53.462057	2153
2017-04-19 23:02:53.474160	2154
2017-04-19 23:02:53.482661	2153
2017-04-19 23:02:53.494672	2152
2017-04-19 23:02:53.506990	2153
2017-04-19 23:02:53.515147	2154
2017-04-19 23:02:53.527613	2153
2017-04-19 23:02:53.539902	2154
2017-04-19 23:02:53.547818	2153
2017-04-19 23:02:53.560279	2152
2017-04-19 23:02:53.572639	2152
2017-04-19 23:02:53.592964	0
2017-04-19 23:02:53.601131	2152
2017-04-19 23:02:53.613536	2163
2017-04-19 23:02:53.625723	2152
2017-04-19 23:02:53.633888	2151
2017-04-19 23:02:53.646277	2153
2017-04-19 23:02:53.658561	2151
2017-04-19 23:02:53.666835	2153
2017-04-19 23:02:53.678987	2153
2017-04-19 23:02:53.691276	2153
2017-04-19 23:02:53.699397	2152
2017-04-19 23:02:53.711806	2153
2017-04-19 23:02:53.723997	2150
2017-04-19 23:02:53.732130	2157
2017-04-19 23:02:53.744498	2153
2017-04-19 23:02:53.756771	2152
2017-04-19 23:02:53.764933	2153
2017-04-19 23:02:53.777289	2151
2017-04-19 23:02:53.789722	2152
2017-04-19 23:02:53.797880	2152
2017-04-19 23:02:53.810021	2151
2017-04-19 23:02:53.822355	2152
2017-04-19 23:02:53.830527	2150
2017-04-19 23:02:53.842881	2154
2017-04-19 23:02:53.855398	2153
2017-04-19 23:02:53.863309	2151
2017-04-19 23:02:53.875655	2153
2017-04-19 23:02:53.887909	2152
2017-04-19 23:02:53.896114	2150
2017-04-19 23:02:53.908385	2158
2017-04-19 23:02:53.920684	2153
2017-04-19 23:02:53.932719	2151
2017-04-19 23:02:53.941092	2151
2017-04-19 23:02:53.953541	2153
2017-04-19 23:02:53.965455	2154
2017-04-19 23:02:53.973920	2146
2017-04-19 23:02:53.986291	2152
2017-04-19 23:02:53.998384	2151
2017-04-19 23:02:54.006885	2154
2017-04-19 23:02:54.019007	2154
2017-04-19 23:02:54.031199	2153
2017-04-19 23:02:54.039803	2152
2017-04-19 23:02:54.051796	2153
2017-04-19 23:02:54.063870	2148
2017-04-19 23:02:54.072274	2152
2017-04-19 23:02:54.084506	2153
2017-04-19 23:02:54.096712	2153
2017-04-19 23:02:54.105054	2152
2017-04-19 23:02:54.117318	2154
2017-04-19 23:02:54.129476	2152
2017-04-19 23:02:54.138048	2154
2017-04-19 23:02:54.150049	2153
2017-04-19 23:02:54.162328	2152
2017-04-19 23:02:54.170472	2152
2017-04-19 23:02:54.182911	2152
2017-04-19 23:02:54.195048	2151
2017-04-19 23:02:54.203219	2154
2017-04-19 23:02:54.215585	2154
2017-04-19 23:02:54.227932	2155
2017-04-19 23:02:54.235979	2152
2017-04-19 23:02:54.248371	2152
2017-04-19 23:02:54.260670	2155
2017-04-19 23:02:54.268759	2156
2017-04-19 23:02:54.281151	2154
2017-04-19 23:02:54.293480	2154
2017-04-19 23:02:54.301523	2154
2017-04-19 23:02:54.313815	2154
2017-04-19 23:02:54.326219	2153
2017-04-19 23:02:54.334315	2154
2017-04-19 23:02:54.346658	2154
2017-04-19 23:02:54.359013	2154
2017-04-19 23:02:54.367156	2155
2017-04-19 23:02:54.379447	2153
2017-04-19 23:02:54.391985	2152
2017-04-19 23:02:54.412279	0
2017-04-19 23:02:54.420499	2156
2017-04-19 23:02:54.432861	2153
2017-04-19 23:02:54.445139	2153
2017-04-19 23:02:54.453285	2153
2017-04-19 23:02:54.465513	2153
2017-04-19 23:02:54.477745	2153
2017-04-19 23:02:54.485867	2153
2017-04-19 23:02:54.498226	2153
2017-04-19 23:02:54.510536	2153
2017-04-19 23:02:54.518703	2154
2017-04-19 23:02:54.530979	2153
2017-04-19 23:02:54.543332	2153
2017-04-19 23:02:54.551566	2152
2017-04-19 23:02:54.563830	2152
2017-04-19 23:02:54.576105	2154
2017-04-19 23:02:54.584316	2152
2017-04-19 23:02:54.596668	2153
2017-04-19 23:02:54.608881	2153
2017-04-19 23:02:54.617141	2153
2017-04-19 23:02:54.629401	2154
